CANCER_CrudePrev,ARTHRITIS_CrudePrev,STROKE_CrudePrev,CASTHMA_CrudePrev,COPD_CrudePrev,CHD_CrudePrev,DIABETES_CrudePrev,KIDNEY_CrudePrev,BPMED_CrudePrev,CSMOKING_CrudePrev,BPHIGH_CrudePrev,OBESITY_CrudePrev,HIGHCHOL_CrudePrev,male_over_65_pct,female_over_65_pct,placename,stateabbr,risk_score_both_pc,risk_score_pc_1,risk_score_pc_2,risk_score_all,total_population,risk_score,rank_in_state
0.06955145832825912,0.2762023461955026,0.035507586052636986,0.11102695702222425,0.07176764189970547,0.06755180938196122,0.09608840709453156,0.03326515954725014,0.7005509365303477,0.21698180339383905,0.2852710688361426,0.27751464172137563,0.3335887189597582,0.16717373303216942,0.19520394894418094,Medford,OR,64.44614620045755,50.31623406923336,56.59340723308341,52.82960513676095,110142,64.44614620045755,1
0.056127843256134916,0.19583546823495482,0.023666446551181396,0.10091268640917933,0.04453915242796547,0.04235142239758049,0.07228090225460806,0.024309062031672126,0.6541512243891263,0.1674670007935701,0.2516498235841705,0.25400859783927515,0.29017581454610814,0.11354928038312316,0.14602437038408075,Portland,OR,34.433193274129245,25.702631868269933,41.916848444225806,29.88611650543986,865517,34.433193274129245,6
0.06014459387712739,0.23268618401712093,0.029438636592222126,0.10786290908282876,0.06034911481965779,0.054434324209443496,0.09604351954896094,0.028981918503630928,0.6871296846307757,0.18592296567659927,0.27726241617032255,0.3149045477728468,0.31047701987300685,0.12951600712540418,0.16032967583577348,Salem,OR,47.89880393982784,39.303501678150596,42.00073152362338,43.57497331894889,223141,47.89880393982784,3
0.054324648411606925,0.26055966908746764,0.03818313409842222,0.10843741037257444,0.08135586459035712,0.071398810020485,0.13059713074456283,0.035537195570681766,0.740069843910882,0.26399442522327626,0.3181458977856666,0.40204609370461447,0.32465828241630407,0.10299959530373749,0.13595025010237838,Allentown,PA,55.696434687327844,55.1400932427695,21.816024920443734,58.83898222621306,120410,55.696434687327844,3
0.05965166328556516,0.23778716474862407,0.02873270676200721,0.09844798573148807,0.06472552431592211,0.05739669312989554,0.09545317162745481,0.029743353026936214,0.7368550897523481,0.20138283087839748,0.30267620432859593,0.3349616921011389,0.30679242386249894,0.14148719200212484,0.17257800325494715,Bethlehem,PA,52.73931068147284,42.82296002020308,45.51213031999651,49.68416784880716,75296,52.73931068147284,6
0.05916639838733813,0.29340457860653113,0.04029944815148584,0.11344330889788105,0.09050383962354554,0.07454744511122267,0.11912937057227987,0.03473412648749737,0.7611630859291656,0.288716115572066,0.32473834057458195,0.38275354939987705,0.3478604080132114,0.12046903464795666,0.16243770295703397,Erie,PA,65.34803366670418,61.08630533668694,31.54041728013456,65.49494867161887,98156,65.34803366670418,2
0.053067922049199384,0.24473660019535576,0.03482899190530784,0.11300672391211626,0.06728450982484074,0.059215669289810355,0.11640478088310365,0.031745877031208757,0.7518849137881819,0.237932488653243,0.3333378540572261,0.3332858482238605,0.3018470821170638,0.11208436527789227,0.14899916324645535,Philadelphia,PA,51.18935235153319,47.87277169340428,28.688488340478703,52.9404506906222,1575522,51.18935235153319,7
0.05841902350506201,0.25527804891924716,0.031043521767236126,0.10015640773956998,0.06387448109626946,0.05723784316846349,0.09490916462871905,0.029093582892458666,0.7695877192813989,0.21279038784634738,0.3169785822861649,0.31528646873861416,0.3107505919256746,0.1214987523342577,0.17059841128819284,Pittsburgh,PA,53.55336274542039,44.60989262550801,43.06524650701773,51.465316101243154,301898,53.55336274542039,5
0.049717993693068355,0.2645105838079629,0.04091655229992171,0.11085983530756362,0.08696664282459993,0.07474690745560764,0.14404854252799887,0.03902791333203202,0.7313196720961151,0.26454847184964064,0.3243849739227691,0.4260836806362847,0.33701739004303904,0.07890524962120121,0.11177757775283839,Reading,PA,54.032917248429726,58.03549573302491,10.175936917259014,59.59920115436663,88211,54.032917248429726,4
0.07187341658601155,0.3065658663684356,0.03777230481415319,0.10487210560859617,0.08727837438975052,0.07698791458947646,0.11129700506334837,0.033620388716720684,0.7649727880875316,0.2547413800723371,0.33911773081300295,0.35299336836031486,0.3546349078504912,0.13855692149409557,0.1942122973174213,Scranton,PA,72.52529589435063,61.08547822242345,50.01267697566924,66.2348147171759,76869,72.52529589435063,1
0.07347561312224435,0.25153384991967487,0.029337314030130904,0.1142610045880826,0.06867710420728118,0.056328545828123515,0.09365425924841436,0.02770388851477951,0.7717826046427083,0.16130175870711536,0.32468674271869835,0.29780240545368936,0.3232858261884973,0.14627211072659296,0.1953160168335694,Cranston,RI,61.3793603330844,46.3996198118875,58.65598684589658,52.74579476873653,81196,61.3793603330844,2
0.06529195734610199,0.2536264029188235,0.034476714162324396,0.12930158035519357,0.08265387169362784,0.06230090524011087,0.10831497905193227,0.031327306129122615,0.7544104870595095,0.2053504560953632,0.3407379920159685,0.3457021934652301,0.3179613952591764,0.1130911215457535,0.14014999220592594,Pawtucket,RI,56.63500822978559,51.612282280107316,33.197894559642485,55.006136327095476,71756,56.63500822978559,3
0.04598246457446051,0.19302797149372436,0.027579612783188264,0.12331319599031197,0.06271354997748593,0.04739638596554167,0.09737160803685878,0.027881875773406426,0.7137518842148549,0.18653148992059876,0.29530881789278607,0.34162844768249206,0.27777573116574944,0.08722584448647416,0.11548876799305167,Providence,RI,34.4528692514884,35.02938990959431,18.261973105810327,39.33183140411009,179435,34.4528692514884,4
0.0798713713607183,0.33026907974233966,0.029926791905428463,0.1148136882021237,0.07385182763362798,0.06417031170514356,0.09115492854858075,0.028674193169743265,0.7727316236152189,0.16609201078230032,0.34699631327806774,0.3099015517480746,0.32591902612292245,0.1729068530419826,0.22021246530993954,Warwick,RI,72.72779137405794,53.7386079109611,69.20707960209593,61.555970410235425,81079,72.72779137405794,1
0.05835611393535537,0.22150711962499742,0.030376488727933033,0.09499358420124368,0.05849520321792066,0.051406904325873415,0.10902359571626434,0.02923181482788288,0.756642557896368,0.16476138493771897,0.338594804057594,0.3186173758924241,0.3101084244413399,0.13814266110833076,0.16588248590136273,Charleston,SC,51.48922400168464,41.565765050631185,45.490494568393785,48.65068754694679,203933,51.48922400168464,2
0.04870100901607522,0.20849082962378762,0.03282847224083265,0.10284920510981813,0.05829852779411446,0.052043858205866586,0.10892523732874683,0.028704667622647142,0.6958387325699864,0.1869294862310562,0.3352067025462072,0.33998688093661,0.2848701441936768,0.10718374866653838,0.13187585374991506,Columbia,SC,40.366666924019505,37.98870537825195,25.95910379042931,42.9901374971346,229640,40.366666924019505,5
0.07204828693630856,0.22121001974615095,0.022837110525637788,0.08206555104265378,0.046805840472395714,0.0457893982263865,0.08394667103156184,0.023457708473777077,0.7429101127445404,0.12721699046610674,0.29297125627333653,0.2604507173777551,0.32139803070637873,0.15424441523541052,0.16907138087579449,Mount Pleasant,SC,50.52697568396221,32.63542414153679,65.712168973775,40.40726624870724,90783,50.52697568396221,3
0.05254121402023507,0.22869781419095342,0.04249459479567108,0.10830830650451649,0.07311031703762695,0.06111736470244268,0.13982224854952638,0.03618087859290324,0.7443461916554159,0.22498221831027465,0.3861099863802037,0.38776639354148384,0.3201670323210095,0.0959849063213247,0.11793845182399493,North Charleston,SC,52.04203029148861,53.21387127176417,17.307497660627973,56.60561053246116,146817,52.04203029148861,1
0.04922013009729535,0.2234762432727031,0.02856268766175169,0.10135977561554249,0.06057166919951664,0.04511670274949431,0.10204447573515234,0.027624061962552227,0.7137357147492938,0.19145112293718083,0.35762334241100097,0.3469200274477283,0.32342499497382216,0.1213296304610186,0.1632794137676677,Rock Hill,SC,46.40011617473786,40.54682119359307,34.98386481318283,49.091004810670064,108565,46.40011617473786,4
0.06608179026337727,0.22384721757455034,0.029065229647910078,0.08843305467608122,0.05222668733700776,0.060559300252282046,0.0964640557235826,0.029120507791462837,0.7549234179568226,0.19766594599785606,0.3228896995150141,0.34489977965413887,0.29195215283486653,0.15299658661577772,0.17610511133919843,Rapid City,SD,54.320350902341694,42.12220680507425,51.36190234977433,50.53544123470288,94003,54.320350902341694,1
0.058746637249159475,0.1800532116715564,0.023748052361277878,0.08314610498203609,0.04378750459110017,0.04853511025682194,0.07671058999764756,0.02404752457665332,0.7266737099265156,0.18410695109569955,0.26828057998531923,0.3159883323726852,0.2621579319762029,0.10950973483370079,0.13932186708722136,Sioux Falls,SD,35.6306903530626,27.4460827229463,40.567248344087695,34.82916626046778,181362,35.6306903530626,2
0.06293279422796315,0.2644054123647879,0.03852977977692755,0.109283730720061,0.0902247171884565,0.07014704940829393,0.13352380730720328,0.03415351054320161,0.7777198022802748,0.23735002849755982,0.4045258505148203,0.34382065797698813,0.36850437114459345,0.14528392959758676,0.18662848557603054,Chattanooga,TN,71.14665400460594,62.21653158369147,43.590082654500584,67.95660258395432,205426,71.14665400460594,1
0.047667434405786774,0.223931373036244,0.02532455676619596,0.10507801339138036,0.06688647528261928,0.04480001675357297,0.09118756010315307,0.025190020165644894,0.7105384348627386,0.23821063383900784,0.3046774887838447,0.33402851493958835,0.2954031424883485,0.07377548705804876,0.09366035636899857,Clarksville,TN,34.01784028726267,34.97123296775046,17.290273563174356,41.046495983104066,170615,34.01784028726267,5
0.05843712833362473,0.2457229428899148,0.03073203987602089,0.10413428262194264,0.08389989011945971,0.059195407870947445,0.09980570353037835,0.030436723343841312,0.7619180376731771,0.23290638481115394,0.3458059123891559,0.3264601226839289,0.333960079684601,0.12462019753526557,0.15877114663898692,Knoxville,TN,56.73555157380732,49.37996930233855,39.13043095957222,55.561546499393934,268370,56.73555157380732,3
0.05338544041951635,0.2518735090394972,0.04101237809682024,0.10891243203431004,0.08693327101705475,0.06373357516656042,0.1362691003989215,0.035698050747395835,0.7829124069851295,0.24838946716172325,0.3982722511882741,0.391509062333258,0.3300067674610336,0.10397171202120177,0.1379440754172065,Memphis,TN,58.887140294524364,58.348121351801026,21.873333454521475,63.543536698509016,704490,58.887140294524364,2
0.04437585426593543,0.20141917332116155,0.020710105390304316,0.09812236498272746,0.05749922411767065,0.038831880617816124,0.07582612186304012,0.022403815698828874,0.6782653707985031,0.20708205159274454,0.28992821354124704,0.33563812473305565,0.28170416351263733,0.08815744138561642,0.10616137936931938,Murfreesboro,TN,28.259311044362338,27.14821517180702,22.354624865519586,34.889320664672255,181759,28.259311044362338,6
0.05360970503957064,0.2273357455734687,0.02807101792263075,0.10158978080136036,0.06834461831210245,0.051224709810467776,0.09994350198554289,0.02788131037180953,0.7388307190096034,0.20086272004696265,0.3379133590721911,0.31843444255176107,0.31309171600586994,0.1025649636189384,0.12934156770343036,Nashville,TN,45.03679633870062,40.51013268827194,31.568711249990816,46.490233248723825,673209,45.03679633870062,4
0.0549601013393874,0.20558231915518346,0.029505043544590673,0.0888102491303829,0.06309867824883757,0.055413176312597526,0.10041536976957419,0.029150986255417496,0.7242091650596106,0.1959753289742784,0.32583232300392745,0.34274591976959634,0.33412877286699844,0.12112296175471106,0.1553630604817592,Abilene,TX,48.61042155014207,41.095444124531724,39.27750681805286,47.741242093618396,124755,48.61042155014207,11
0.04900057670126874,0.16703296499004186,0.017884977790088123,0.07433122346654039,0.03563840689786829,0.03487150397546073,0.07741205151671664,0.02006567425569177,0.6947203160995951,0.12676577420517054,0.2637655613075139,0.2753230837449411,0.29589893510277704,0.07316792171125411,0.09210037411704791,Allen,TX,22.420716464534447,17.07747078471332,32.9259056535328,23.50714093350847,179610,22.420716464534447,41
0.06331530885869438,0.23755865205380713,0.03324962851830723,0.0895432597551492,0.06832429597239452,0.06514436111708082,0.119849370468644,0.03203351264304052,0.7314400869602086,0.19428394813288505,0.34353173133514964,0.35654990379888735,0.3453264403815385,0.11347539753233257,0.14456624713229485,Amarillo,TX,55.429080486137075,48.09596963202732,39.03182268794771,52.872993794893965,210898,55.429080486137075,6
0.052332154652350034,0.19639512212074184,0.026598383965050522,0.09046393603128772,0.05327506115399019,0.05039114762762448,0.10280531862848954,0.026988874300685042,0.6877914427091177,0.1729220780833033,0.3205315505742165,0.3429606280062498,0.3289018715277875,0.08551259852745233,0.10926855991455912,Arlington,TX,37.270337006007225,34.23315858671346,27.536274148878913,39.52269553474984,506200,37.270337006007225,30
0.04554532564103441,0.15855208693272593,0.02081414724520593,0.0806824985510516,0.040402228938815204,0.038552368284204074,0.07863177824310033,0.022709311950875694,0.6551977427452541,0.14234038947283634,0.23166521444998817,0.25958254033124345,0.28239583108176286,0.07889952155380742,0.09961438819579245,Austin,TX,21.170025223926558,17.05277537125828,29.77011107057887,20.645198447437906,1058357,21.170025223926558,44
0.057325745595804285,0.2112545170778297,0.033207390522698096,0.08514886991447525,0.06350323224275614,0.061698137048761155,0.12041715336572019,0.032391657796292286,0.7198715728676549,0.18593089880139996,0.3202143672765484,0.34456064249382673,0.3588922546850998,0.0946235988406655,0.11737462581092835,Baytown,TX,48.33869051688521,43.72328955165905,31.89911982496103,46.82850654799169,117303,48.33869051688521,13
0.057038520383493684,0.2387873265643256,0.03954830255427532,0.098470494103979,0.06748575855600673,0.06446161099564024,0.143745451149624,0.035580136097058686,0.7412653177473439,0.20383057182895714,0.4061002569930323,0.39166614781562265,0.33313327813438515,0.12777480394429627,0.15977889991520663,Beaumont,TX,59.4032604243784,54.748651763946135,32.35018258850073,60.69248117417661,137922,59.4032604243784,2
0.04963691692869391,0.19287504262469002,0.03879377178131056,0.0825709230206975,0.06494865884304132,0.07488950966205259,0.18394583048416935,0.04232991513366229,0.7338670133350856,0.1627761914253503,0.3476148206335616,0.41942118924580646,0.35523731527801855,0.10086631339494975,0.11888650538911699,Brownsville,TX,52.94610132336349,52.944832578374324,20.317864770667452,54.27051681620429,242095,52.94610132336349,7
0.048566357284357244,0.18263480608578325,0.027654759976557346,0.09007741953949677,0.0564610267552935,0.051281150352619966,0.09629747717762431,0.027668752942108583,0.6875526791460612,0.1801708920570528,0.2685915069138498,0.30697794232243597,0.3134604033890435,0.09888378662496468,0.10931265095477702,Bryan,TX,35.117463338894076,31.496296623946584,28.952202635024953,34.86484164385686,162520,35.117463338894076,34
0.05602229270340584,0.18864308029519433,0.023896608097852084,0.0795181769578139,0.04424459522167177,0.045107851048109056,0.09792894224308302,0.025143718109120288,0.7114607701895994,0.1430109173580612,0.3065246894602693,0.2970703160221083,0.3211024593092991,0.0849864026309565,0.11028137601603695,Carrollton,TX,35.208285912785364,28.82971901634872,35.96347928079264,34.37636471902051,359532,35.208285912785364,33
0.0334391778765395,0.12290017775864079,0.015880657837069267,0.08780858409261916,0.036812613877537675,0.02926485916026357,0.05569152723718036,0.01888130632854951,0.5733508313776526,0.15074625282746032,0.1896546303211879,0.25260575565735327,0.2376321314342604,0.07610016509830755,0.08072507097453006,College Station,TX,4.773459877858932,4.866706165574406,18.547679752377245,8.072918505336881,189339,4.773459877858932,47
0.05477892946649452,0.22389788408954933,0.03170132003869443,0.0809079894461085,0.05709150042275692,0.0634286762649029,0.13958267497181212,0.033685689413906025,0.724462870249007,0.16572373037721594,0.3337997774366631,0.34372524165310225,0.3404798869881639,0.12115290881008568,0.14804278216233804,Corpus Christi,TX,51.738294591423596,44.704896098932394,38.15283469858972,49.399329494299735,335306,51.738294591423596,8
0.05021267345922436,0.19043345013590696,0.03208644111328788,0.09240001550780692,0.056957542043085,0.05340764377926168,0.11845472010422298,0.030445899396727597,0.6994864774661261,0.1818667683923449,0.324997282694871,0.34494647134010104,0.32337060429242476,0.08551020803182298,0.11369710835464457,Dallas,TX,39.63823550612116,38.11233848599798,23.7703048631082,41.868182074580915,1730064,39.63823550612116,27
0.05131179507979346,0.18179951315400034,0.02330072984083696,0.08901374487796969,0.05116505896351778,0.045458766518076295,0.08303455508668416,0.024408188510131455,0.6539566666494115,0.16528234312009846,0.2782155903107855,0.3058176888282357,0.29109084506633776,0.0996055708252672,0.1247254908315258,Denton,TX,31.545786652678913,26.240075710623074,33.12031637445823,31.314356991945697,164366,31.545786652678913,35
0.04025558721624413,0.16464918751025384,0.028654113409428566,0.07794117647058825,0.05210650428296128,0.05518542896801544,0.14042573579739903,0.03274033467974611,0.6955695148035573,0.1621550771988439,0.30444683066510475,0.42990475563625324,0.30170283228028333,0.06750988925043538,0.07686690224529473,Edinburg,TX,29.869247936083372,34.222122268426084,8.518165397351678,38.74178415872315,167989,29.869247936083372,38
0.05076042028433832,0.1986118251078059,0.033491109536397404,0.0774035541858546,0.05449770289251821,0.06656830324658118,0.15580693090411601,0.03750089241820471,0.7355347599073184,0.1501086310182826,0.31277311094010996,0.35776288950403695,0.31957787095897017,0.10538598944335022,0.13715865311793624,El Paso,TX,47.61767682099281,43.52577356405169,30.54566381136345,46.21055985354095,708386,47.61767682099281,14
0.05159016045135458,0.20769221488196307,0.03349853621762952,0.09300460450912616,0.062356446415601945,0.05937870441943909,0.12138505651551,0.031435831515755866,0.7005877973125634,0.18779707084973027,0.3429720054493626,0.36451189838151926,0.3410039539913117,0.08726335735869221,0.1065085098464127,Fort Worth,TX,43.67803077144609,42.539452319753195,22.91417374880113,46.120817576164974,968062,43.67803077144609,18
0.047973262536484734,0.15239487116279407,0.015551694802957813,0.07608816202220428,0.03183698362327147,0.028852064658091203,0.06411368185448613,0.018135853656991233,0.6498055415893575,0.12719461405980087,0.24161791431353366,0.2822311640297802,0.2707463328387124,0.06570827778939438,0.08537583068572795,Frisco,TX,14.611477796205834,10.679198597552686,29.091678373579104,17.06929967005994,271339,14.611477796205834,46
0.060358549981827984,0.2096267856326559,0.031320462455562297,0.08839339577511025,0.059300578399421884,0.056597709816123595,0.11227772704548537,0.029818724269067242,0.72985493259374,0.16532352144914073,0.3285153362283102,0.30803540112515587,0.3421760317921091,0.10680003799139826,0.1394100729634907,Garland,TX,48.919787335184516,40.91544161782132,40.53114332596863,45.057719701978456,423075,48.919787335184516,10
0.04340158009628227,0.17866182769365055,0.027377301773825864,0.09109274648376633,0.05466524836641656,0.04855603041825583,0.11044430038402543,0.02764848047564474,0.6806016598264886,0.17788420015000544,0.3074931792414725,0.3413164077160935,0.31802927198709136,0.07652493382960619,0.08725475672114207,Grand Prairie,TX,31.0321424998999,31.90103715762093,17.41021384372712,36.028091176423146,334143,31.0321424998999,36
0.05020609141068894,0.18808381982815742,0.0315263839709112,0.08295272184121334,0.05357172963082166,0.05401133720347132,0.11910433103177533,0.030881657720561475,0.6995693337909448,0.17440123721661324,0.3102413136193004,0.3391802294364902,0.3383464232640855,0.0890643268209029,0.11189068673183451,Houston,TX,39.90039026641488,37.081333302114146,27.065412402497373,40.71037401693807,3352425,39.90039026641488,25
0.044207878823612844,0.162461193488221,0.024148065962257218,0.08367190604609374,0.04783069529048364,0.04374066532181119,0.09618992645732566,0.02494316822916535,0.6641476955211464,0.16112931706943406,0.2752149570393461,0.29597683169478756,0.30206378112165727,0.05652948649877913,0.08268181211431193,Irving,TX,23.471109541268177,23.498381508341364,19.309200369324742,26.578431919055863,267023,23.471109541268177,40
0.0397249620297387,0.17653030402028136,0.024701106827583388,0.09334427019139209,0.04940804072684001,0.04137570085408349,0.09922131009709254,0.02505161500193249,0.6581578733159754,0.1958465645855755,0.29611684409968525,0.3734991506168479,0.27737495488565844,0.05890144324752225,0.07034174110053322,Killeen,TX,21.48735426123602,26.137188592444627,7.497183781869203,31.837690518409183,160716,21.48735426123602,43
0.042164250242417024,0.1897833604193583,0.03301499620638331,0.08192313828431994,0.05588321883462402,0.06288356014472674,0.16151293736464034,0.03853792904302381,0.7011987091321374,0.19349665638384053,0.3283270904948312,0.43244002479098226,0.33825926658205574,0.07847959482315987,0.10088011620120595,Laredo,TX,41.06942401769319,44.666119821569986,10.795835870203266,48.313291107260135,266535,41.06942401769319,21
0.050863932921752765,0.18905827605624861,0.020592138449577673,0.08180232512030798,0.04327330905176685,0.04010612435943674,0.08185463914521321,0.02234876756389979,0.6874823596003208,0.17054547012388918,0.27038640811299425,0.310674133754926,0.3082307056962077,0.09948445471619795,0.11078027870460691,League City,TX,30.718357308980913,24.841217277445978,34.546419552558426,32.199478747426866,127781,30.718357308980913,37
0.058323337916285245,0.17608745774747384,0.022257089308301715,0.07818271500434278,0.0404343568456546,0.042337905096247866,0.08678315568360216,0.024765307584297916,0.6804420204668364,0.14153799236825831,0.28298790556068104,0.28862483241627496,0.29990968695247106,0.06764401498848642,0.0978660763980569,Lewisville,TX,28.70991186497429,23.408152719599226,33.02020506395472,27.644721949986295,245372,28.70991186497429,39
0.06509001032905415,0.24472378272754983,0.037345509302843444,0.09505519510302454,0.07382422171112346,0.06837160857731628,0.12433026136775516,0.034221235916695125,0.7424253111983294,0.2042782408345737,0.3688330285111341,0.36412671790918466,0.3476678123773437,0.12801933867437731,0.16420333782269092,Longview,TX,62.04358137304915,53.778108196886265,41.611652952014936,58.57557372884291,101311,62.04358137304915,1
0.054013424845558974,0.20196770917934243,0.029593503675996048,0.08932965725008525,0.05989522441591479,0.05792332451288961,0.11216253679323644,0.030496005914448846,0.6986459907475578,0.17513460426452665,0.3081293276330152,0.3429174321816408,0.32003986998373507,0.1038326645318454,0.13012491751241342,Lubbock,TX,43.25905144154271,38.4824126823347,32.14760361311267,42.59900599108612,278772,43.25905144154271,20
0.04633390498440026,0.17594068315939956,0.02997586301697972,0.077914626044061,0.05245587534031247,0.058489543191011094,0.14795660486874995,0.03381923093556424,0.7150107699872527,0.15558156567430967,0.3145709096755531,0.4230345854051658,0.3141755320404518,0.10279975460550085,0.12215776800427716,McAllen,TX,40.612137403188896,39.39519862761692,23.01596703932819,45.16816967788578,316299,40.612137403188896,22
0.04701823501201566,0.16121874394303568,0.018135079784312193,0.07940144999621691,0.03797968553257694,0.03378951366973779,0.06993979360188517,0.020216421998306575,0.655656911782425,0.14428892774402988,0.25224483907904555,0.30064109743690687,0.2747634182455149,0.07599893549985899,0.10234880636780867,McKinney,TX,19.75756111040081,15.817872079954759,29.273950898080898,22.390807364755595,264635,19.75756111040081,45
0.05822001724587431,0.21806570608750325,0.03397733351341625,0.09567432106979146,0.06853178349625022,0.0603235549244207,0.1176721064402738,0.03243755094950006,0.7263287542683377,0.19170314447018424,0.3426282037541859,0.33423816796272915,0.34337274206069085,0.08118295550298124,0.12324168773078334,Mesquite,TX,48.497153608569434,45.06892065226885,28.88676724429244,47.800164073260284,415068,48.497153608569434,12
0.060805432494335655,0.20943034605983915,0.028151609684284023,0.08379839189452581,0.05419902464447807,0.05562594396184471,0.10818725970852448,0.028553356464796117,0.7200737216693294,0.159998452545212,0.3163911179813694,0.332053724221982,0.32990457081253016,0.09579595669764869,0.11843369795023016,Midland,TX,43.810106470686016,37.23259358459698,36.74232681672962,42.01171963502326,149912,43.810106470686016,17
0.042258532691531764,0.16086311418768345,0.02891542396884917,0.07866095534791091,0.05021927079932141,0.05567899029212905,0.14429822842631657,0.03284700634569931,0.6934313287610524,0.16253940253698154,0.2989519527561464,0.42301111332911895,0.30289049248384314,0.10948520374211593,0.11865501861452757,Mission,TX,36.41008084168399,36.121059536188604,20.524053149736446,42.07150641221255,244586,36.41008084168399,31
0.04818927385462143,0.19516932024058642,0.027545276486691604,0.08632163595345703,0.04324541713552401,0.04320385362538683,0.11763868631462733,0.026399152161028516,0.7436631821390811,0.1486727989815607,0.3468393909712644,0.32965931914232,0.3270903447635515,0.09159714708801132,0.10969829030325608,Missouri City,TX,37.5864514849564,33.978241689277844,28.99768533488946,41.256281080307936,332535,37.5864514849564,28
0.05881017472647268,0.22090163095420878,0.03044115576360351,0.08635639235858478,0.06150195861956735,0.060739595723425445,0.11932370505228786,0.030571982493422224,0.7270667295500669,0.17561133189526393,0.32523029627810174,0.34971848938782424,0.3416648419254115,0.07875462859967962,0.1062885746569711,Odessa,TX,45.254093589370086,41.623555140320946,29.297961040105257,45.29496373313434,147216,45.254093589370086,15
0.049986317502389445,0.18838643311262232,0.02908343028790229,0.08035444220620118,0.058771401837729526,0.056671678513958046,0.11419893566294335,0.030719510606274092,0.6886042230077498,0.18763062400630215,0.289354984625274,0.34192704129444845,0.35036680161516387,0.09272300149204822,0.11559648998559616,Pasadena,TX,40.59867754494048,37.136842598917845,28.72131732184908,40.772007693509025,236064,40.59867754494048,23
0.05885251416480378,0.20749726965357124,0.02551711333346605,0.07793629048458145,0.04645895221226984,0.04891437904335342,0.10527640914619933,0.025724854851075788,0.7330914109092633,0.14207465743428702,0.3173983019737209,0.30175427470300126,0.33698367951408703,0.09557868170830827,0.10377899074353297,Pearland,TX,40.34090560598724,32.89130312423895,38.848706325275536,38.59151350979342,328579,40.34090560598724,24
0.05058549095586548,0.1943640609355048,0.03588139646102344,0.07995071390720133,0.06073340988779334,0.07190677467200315,0.17273739644083969,0.039293764981432625,0.7353876818028959,0.16226067010021578,0.3428376759736567,0.44477316209579837,0.3325505287783366,0.10979216185751745,0.12297588811930805,Pharr,TX,50.70920575026094,49.803732716669415,22.54500704308718,53.691232125388666,77907,50.70920575026094,9
0.056325014393590764,0.18627098859972285,0.02069581431138981,0.07518416859788486,0.040504824969837296,0.04038258231362248,0.08473294734216207,0.022221483211562355,0.7171245395083085,0.1255077156925769,0.28543249372889645,0.27560220806661717,0.3152384291417431,0.10984386798069051,0.13806866939192253,Plano,TX,35.92587271255711,24.997782495768853,47.54964155377435,32.45874917764436,462269,35.92587271255711,32
0.05333790182475015,0.17925630206133972,0.022173960623016263,0.07757904706951169,0.04260256256142391,0.04333514318344695,0.08459935140387985,0.023197640854755442,0.7171484776759743,0.12829717499907178,0.28112013486653226,0.2661390507281979,0.313952734710851,0.11717423462302475,0.15606278311698749,Richardson,TX,37.538566784493725,26.094022272950372,48.913515256718654,33.04774031540486,306216,37.538566784493725,29
0.047429319029356556,0.1790140140598179,0.019173576405997036,0.08070063698883295,0.04023148250097993,0.036038280479187446,0.08084658214285871,0.02148977162176188,0.646301246707858,0.15168198783677053,0.2593077645978566,0.2962450818774662,0.2935564587328661,0.07077704781109206,0.09285748190114299,Round Rock,TX,21.78868863565566,18.76489756916441,27.010552023762784,24.317707898061702,207742,21.78868863565566,42
0.06448282001785559,0.23042314980178283,0.03243312339851462,0.08538698620969132,0.062319058494259956,0.06627166170161487,0.12018212336892899,0.03235043422327576,0.7190324084996976,0.16561512509588783,0.32222897325423666,0.3441123501315867,0.3383253253347693,0.13484190846035107,0.16151063709612484,San Angelo,TX,56.16434034085322,45.674864435113726,47.077602322765465,50.18158785118252,109876,56.16434034085322,3
0.05341217670610314,0.1975947220812258,0.029140934179968263,0.0808527938702496,0.05217303005744563,0.05692724318679471,0.12851562120729204,0.03151812395309212,0.7104151268570034,0.1666528200250831,0.32417894777646705,0.3466958714969107,0.32027542214547344,0.10198617589127948,0.13242992741857015,San Antonio,TX,43.329464374334854,38.484140122323666,32.32441554987128,43.450458496790326,1660688,43.329464374334854,19
0.05315739873757641,0.18379413256614952,0.021483782883093248,0.06987824467946435,0.03598090934457394,0.04060272603334035,0.10191561748022376,0.022943148798087485,0.7543863698271788,0.11295860040727546,0.3047828566776213,0.23870033981982963,0.3446267575557244,0.12142466517982313,0.13999147417811914,Sugar Land,TX,39.84050283585519,27.2773066441031,51.829864252176904,34.91233487653338,234973,39.84050283585519,26
0.05656749180598052,0.21959425171971814,0.034454470532122375,0.09287897519315097,0.06524670916692926,0.062463007710952395,0.12141809629531168,0.03221821540510179,0.73763367773846,0.18972776438274772,0.36984971830102886,0.358648336855463,0.3339349089751452,0.13154547032706634,0.16687800070217412,Tyler,TX,55.68536611663589,48.196729770251565,39.43525625898194,54.47230224143098,132161,55.68536611663589,5
0.04570502722707281,0.19895839248159805,0.030315555708985753,0.09518065764560028,0.06462993103267867,0.052527562437960154,0.11071316851153187,0.031844554006078496,0.709321187106226,0.20142463258884225,0.3507907379588172,0.3817309481598932,0.3219019542630858,0.10988257290330644,0.14401032291135954,Waco,TX,44.32240026187448,41.95876568989129,26.048323178964083,48.77896844598896,179807,44.32240026187448,16
